gene,DM_1,DM_2,DM_3,DM_4,DM_5,selected,Pseudoorder-1,Pseudoorder-2,Pseudoorder-3
Plxnc1,-0.017444782266878858,-0.006395363864209,-0.0027847010828520673,0.006818998958759074,0.00976797280083726,Trajectory-1,62.0,0.0,0.0
Pnrc1,-0.0037175143558681543,0.008140426370127,-0.0017118936822506118,-0.0011673775585258031,-0.00435156588681566,Trajectory-3,0.0,0.0,55.0
Por,-0.008024375446307023,0.0075189937011681295,-0.005281121080934504,0.0056567526037382115,-0.0015499291504709513,Trajectory-3,0.0,0.0,85.0
Pou2af1,0.0032920740596602276,0.0004435740530648155,0.003947043787325998,-0.00039882430522968684,0.0011215379527189358,Trajectory-2,0.0,188.0,0.0
Ppp3cc,-9.102194609822755e-05,0.004269382641450706,0.0016487798457827183,-0.002292606655890889,-6.086666817396973e-05,Trajectory-2,0.0,235.0,0.0
Prg2,-0.0007267400404440973,0.005088680246513024,0.0019934585529845284,-0.002528550774463051,0.00021939763974443963,Trajectory-2,0.0,268.0,0.0
Prg3,0.005792272489856074,-0.003212859056256661,0.002153096609203294,0.0013229676541520988,0.001139834055572124,Trajectory-2,0.0,128.0,0.0
Prkch,-0.007828823989271441,0.004005672555025026,-0.0005377277656506707,0.004279954426830543,0.00415702612470222,Trajectory-1,26.0,0.0,0.0
Prkd2,-0.0029097995210521257,0.007795814937725512,-0.0009846563526353669,-0.002421656253028921,-0.004033108856973291,Trajectory-3,0.0,0.0,45.0
Prr13,-0.007397521400457011,0.00849421434934213,-0.005629326271836713,0.004933008481030598,-0.003960904169284058,Trajectory-3,0.0,0.0,88.0
Prss34,0.0035015673922708574,4.913711260426871e-05,0.008032899017593078,0.0022731425766886154,0.0016304345683481984,Trajectory-2,0.0,221.0,0.0
Prtn3,0.006252356955113349,-0.0035115136018273956,-0.0035963258190619984,-0.0055418210897844695,0.005260386404816677,Trajectory-2,0.0,92.0,0.0
Psap,0.0038088527983290376,0.0007019011159941641,-0.0014060194987908596,-0.007299373542314306,0.0025011285179597385,Trajectory-3,0.0,0.0,7.0
Psmb8,0.004102670366904371,0.00044377654589603877,-0.00032078081326935003,-0.00782360774574935,0.004398274192288532,Trajectory-2,0.0,156.0,0.0
Ptms,0.001968301692654239,0.00253772467471788,0.003080857778125293,-0.0030559781930929947,0.001682396370851817,Trajectory-2,0.0,222.0,0.0
Ptpn14,-0.022660002285648535,-0.018500823305003522,0.004268712612761756,-0.006022584410078358,-0.0023929553127304388,Trajectory-1,85.0,0.0,0.0
Ptpn18,0.00643718901568255,-0.003943735783023228,-0.003020414500716647,-0.003974156314929264,0.004529247927573969,Trajectory-2,0.0,94.0,0.0
Ptprcap,-0.0008264863227998457,0.006072490868647984,0.0011792568591690359,-0.0038524773849326157,-0.001300922649020563,Trajectory-2,0.0,271.0,0.0
Ptpre,0.004236950294155539,0.00017575878740378983,1.4230522223990823e-05,-0.007275274335643212,0.004658517150160652,Trajectory-2,0.0,161.0,0.0
Ptprs,-0.0015204698477084193,0.007388800267683833,-0.0004494001498631312,-0.004747605345439271,-0.0043816763985553425,Trajectory-3,0.0,0.0,28.0
Rab19,0.005278439903767381,-0.0021700004822610064,0.01858577798106174,0.012730003671534132,-0.005900016087621231,Trajectory-2,0.0,237.0,0.0
Rab37,-0.0013621686532852514,0.004344677918023565,0.004821969177765617,0.00013122195626588903,0.0034115228774405544,Trajectory-2,0.0,294.0,0.0
Rac2,0.004476038693992546,-0.00013563343032303672,-0.000661110569263865,-0.007958096355152043,0.005088542973058877,Trajectory-2,0.0,148.0,0.0
Ramp1,0.007115256246470863,-0.00539116655759396,-0.005111384508486297,-0.002693091312019213,0.003586398624777153,Trajectory-2,0.0,73.0,0.0
Rap1b,-0.0014061093042228587,0.0076833942896606024,-0.0011898401110326125,-0.00586269244469592,-0.005564165799792025,Trajectory-3,0.0,0.0,20.0
Rapgef3,-0.001759070228786612,0.0069582781920765925,-0.0007404764259248653,-0.0037381154433774834,-0.0031659564721461335,Trajectory-3,0.0,0.0,36.0
Rara,0.001180674218310459,0.0038375836030301144,0.000953979612193543,-0.00489160843862191,0.00011980984912815633,Trajectory-2,0.0,209.0,0.0
Rcn3,-0.011854125296269847,0.0026401357196488198,-0.004895800464902146,0.008589745602137324,0.005781327389254372,Trajectory-1,33.0,0.0,0.0
Reck,0.006604649588689951,-0.004719862434388422,-0.0010751095328926834,0.0013720587242870477,0.0004133720944773589,Trajectory-2,0.0,93.0,0.0
Rftn1,-0.005465541044481968,0.008961616077795404,-0.004083190983323165,0.0013326195213650156,-0.005815144771374442,Trajectory-3,0.0,0.0,69.0
Rgs2,0.008685777949867636,-0.009168846479517196,-0.008974547343782066,0.005164619100968156,-0.005048775923260184,Trajectory-2,0.0,26.0,0.0
Rin3,0.00800026158537538,-0.007469083153055234,-0.007153082395572263,0.0011180153888341576,0.0003514603648311114,Trajectory-2,0.0,47.0,0.0
Rnf125,-0.008297661009260519,0.006567432695514232,-0.004544547753781668,0.005489791271729487,-3.898542735276696e-05,Trajectory-1,9.0,0.0,0.0
Rnf180,2.2949774993969244e-05,0.0024424625960823066,0.009721101884910514,0.002918888323093769,0.00492886804653992,Trajectory-2,0.0,290.0,0.0
Rom1,-0.008433255726481041,0.00690428320274829,-0.005476383275052267,0.0054840470029265415,-0.001428964638265451,Trajectory-1,13.0,0.0,0.0
Rpl23,-0.004295589790549398,0.009328123946457307,-0.0035687587834660095,-0.001209065919558105,-0.007728925905798798,Trajectory-3,0.0,0.0,58.0
Rpl32,-0.0040758906741118345,0.009232115780520534,-0.0033119628049027025,-0.001575680359149789,-0.007594194553148551,Trajectory-3,0.0,0.0,56.0
Rps6ka1,0.005380788279167517,-0.0018360456208372066,-0.002720768575469381,-0.007131376906118822,0.00502318681982004,Trajectory-3,0.0,0.0,2.0
Rreb1,-0.00898845962406273,0.0074090859336039695,-0.006469459128050408,0.007135856011527827,-0.0013681839019390961,Trajectory-3,0.0,0.0,91.0
Rtp4,-0.019879716257671317,-0.011527217889791589,-0.00030016512449127083,0.0028056293331501915,0.0073153104811956235,Trajectory-1,75.0,0.0,0.0
Runx1,0.0021345328584741153,0.0033441414503430204,0.0005114777801738705,-0.007500573355944036,0.0011411859446288847,Trajectory-2,0.0,192.0,0.0
S100a10,-0.0026135828689218123,0.007384767079788716,-0.0006827890973510354,-0.0024665348743041866,-0.0033251431567500943,Trajectory-3,0.0,0.0,46.0
S100a4,0.007695965627837484,-0.006888876790130208,0.00028273880609782335,0.00775965122350868,-0.006564457526673525,Trajectory-2,0.0,76.0,0.0
S100a6,0.008100375740258946,-0.007830593750808358,-0.003479067519882793,0.007041075195965694,-0.006868773182602173,Trajectory-2,0.0,55.0,0.0
S100a9,0.004668267807317768,-0.002782942758997765,-0.002763584674329033,0.00014996394777078034,-0.000247508201307403,Trajectory-2,0.0,91.0,0.0
S1pr1,-0.0057745078817629065,0.0023377589929386633,0.004532346766192825,0.0026296361231019907,0.005586932512058162,Trajectory-1,41.0,0.0,0.0
Samhd1,-0.005711158604621896,0.009036244313241303,-0.00452897862555083,0.001653219853193959,-0.006170395577413443,Trajectory-3,0.0,0.0,71.0
Samsn1,-0.010974523552073812,0.0042459118867153025,-0.005550102012482637,0.008516587661307808,0.003844571022143595,Trajectory-1,16.0,0.0,0.0
Sbk1,-0.01999086654583013,-0.011348412923584874,-0.000849998493699216,0.0035539843695356894,0.008136368688053838,Trajectory-1,74.0,0.0,0.0
Scin,-0.004525468298569638,0.003666082517335945,0.004383773471158988,0.002482314552921263,0.005026607380009415,Trajectory-1,22.0,0.0,0.0
Sdpr,0.0004280381859282455,0.002129878948334004,0.011176274769731648,0.003952530593717922,0.0045041241115104476,Trajectory-2,0.0,293.0,0.0
Sell,0.009085595954873687,-0.010203740499129983,-0.010605500803743026,0.007399775279176364,-0.00850562277622403,Trajectory-2,0.0,13.0,0.0
Selp,0.006602636957318305,-0.004608759240167994,0.000190168282917351,0.0019189771193346868,-0.00011430053014122298,Trajectory-2,0.0,103.0,0.0
Selplg,0.005434268345397957,-0.0019641723486279548,-0.0017325573838681422,-0.006103365913486211,0.004729115697601162,Trajectory-2,0.0,113.0,0.0
Serpina3f,0.00441698358718926,-0.000698702355368815,0.0029238802713820533,-0.0018958410673334011,0.0028408474218480947,Trajectory-2,0.0,174.0,0.0
Sertad1,-0.004767798018170474,0.007809630994927516,-0.0021983407724611875,0.0006215663315325473,-0.0031336998520549286,Trajectory-3,0.0,0.0,65.0
Sfrs18,-0.009381233672800755,0.007217666311581251,-0.006847008703992826,0.007876876326083802,-0.0009944254076662907,Trajectory-1,2.0,0.0,0.0
Sh2d2a,0.005767647856860009,-0.0027971012223849795,0.02571951994445209,0.019293879974379848,-0.010874446578941415,Trajectory-2,0.0,259.0,0.0
Sh3bgrl3,0.005810549387350806,-0.0026247180173055136,-0.002086863964173701,-0.005865464777969262,0.0054587056176872055,Trajectory-2,0.0,110.0,0.0
Sh3bp5,0.005647399219309023,-0.0027182155873027424,0.00020746700290911525,-0.0017481754595540554,0.00252081811391958,Trajectory-2,0.0,125.0,0.0
Shisa5,-0.0019173366200414372,0.008047365724378766,-0.001463994147106647,-0.005063238314423611,-0.006105269005125224,Trajectory-3,0.0,0.0,26.0
Siglec5,0.005587172142419522,-0.002608060492175588,-0.0012441328272232103,-0.003183231787033448,0.003559451392669389,Trajectory-2,0.0,112.0,0.0
Sipa1l1,-0.005610708999723897,0.00813699935631259,-0.003293684040199244,0.0017549535051399352,-0.0035411027189095274,Trajectory-3,0.0,0.0,67.0
Slc14a1,-0.026796546272332987,-0.02662813183037991,0.007033897264098108,-0.013358649613301908,-0.010624340061714777,Trajectory-1,98.0,0.0,0.0
Slc18a2,2.1697332863386122e-05,0.002863626527734733,0.009007108288945164,0.0021489626074588817,0.004862777017647304,Trajectory-2,0.0,296.0,0.0
Slc22a3,-0.007868016334500308,0.003148323489293776,0.0008959757901995308,0.004133246443780238,0.005505043146764239,Trajectory-1,34.0,0.0,0.0
Slc45a3,-0.010074029463431272,0.0006539101316242849,0.0008157957119382647,0.004002076982276783,0.0055291039970251955,Trajectory-1,51.0,0.0,0.0
Slc7a8,0.0056455025520409825,-0.002826577382891503,0.001456126186081355,-0.00035563187208935936,0.002398546883258819,Trajectory-2,0.0,133.0,0.0
Slfn8,-0.0030690629888343603,0.0077422831927701705,-0.0010125092368872247,-0.0019932957807543786,-0.00381807721822439,Trajectory-3,0.0,0.0,49.0
Slpi,0.0095619848607403,-0.01141578979643131,-0.013816176426611775,0.00851566757164346,-0.010850083195567345,Trajectory-2,0.0,1.0,0.0
Snx20,0.003871301036828505,0.0007487859589942118,-0.0002481932442787612,-0.007493609215596339,0.0036674579746719606,Trajectory-2,0.0,158.0,0.0
Sord,-0.014804722329776353,-0.0007546660534661259,-0.0056305606322808845,0.010344498535080179,0.009565350626328507,Trajectory-1,46.0,0.0,0.0
Sox4,0.003888533459037929,0.0004550386344545919,0.0013207609554522913,-0.005175600260102815,0.003449310882374196,Trajectory-2,0.0,173.0,0.0
Sphk1,-0.028941995354672307,-0.032018021986284104,0.010415822698664909,-0.021301144940801462,-0.021847920592916084,Trajectory-1,106.0,0.0,0.0
Spna2,0.00708945743101221,-0.005488843245490746,-0.0027913576784234107,0.0005328741189851073,0.0010348751388204803,Trajectory-2,0.0,81.0,0.0
Spnb2,0.007275989934129784,-0.005829184990009463,-0.004515584445349078,-0.0006692473990719205,0.002153854577410622,Trajectory-2,0.0,71.0,0.0
Spns2,1.323139443987584e-05,0.004211946434656368,0.004405166577961489,-0.001709723236591932,0.0023845325797699707,Trajectory-2,0.0,283.0,0.0
Stat1,-0.008285100719625236,0.008041076677704909,-0.006255120717287907,0.00635485566860752,-0.0027310247860690955,Trajectory-3,0.0,0.0,92.0
Stat3,0.005046921338345241,-0.001180053226554965,-0.0009701966776829471,-0.007009422547155865,0.005463599999603876,Trajectory-2,0.0,132.0,0.0
Stk10,0.00523291633082579,-0.0018077416175258602,0.0003650756256775114,-0.003665234777183999,0.0037303810181855725,Trajectory-2,0.0,140.0,0.0
Syk,0.005327155826822057,-0.0017697305567950623,-0.0008519660368007031,-0.005802120980732444,0.00519803906374468,Trajectory-2,0.0,129.0,0.0
Tacstd2,0.0034963105427297213,0.0009575186626278649,0.0008230369046499755,-0.005426103089280658,0.003186298392122705,Trajectory-2,0.0,176.0,0.0
Taok3,-0.006786780340188765,0.009034245245301293,-0.005516863157773368,0.003775488544515967,-0.0055092183559836425,Trajectory-3,0.0,0.0,84.0
Tbxa2r,0.0038423486432132567,-0.00033961447406037545,0.00939363687313988,0.003541981563793942,0.0010002623116179077,Trajectory-2,0.0,224.0,0.0
Tbxas1,0.005190143754447215,-0.0019435859005653082,0.0011147961074604335,-0.0019564179979801844,0.0028574845999750314,Trajectory-2,0.0,143.0,0.0
Tcb,0.0027725053027597016,0.0011757236843674547,0.006460634498254135,0.0002175559176210172,0.0018755015691928204,Trajectory-2,0.0,229.0,0.0
Tcf7,0.005715488444513899,-0.0029982577839718335,0.008463578713862538,0.006162333870533839,-0.0022854924936709744,Trajectory-2,0.0,168.0,0.0
Tgfbr2,-0.00034231826784822557,0.005550910604359257,0.0016663020668286257,-0.003979260106811412,-0.0006909599411653431,Trajectory-2,0.0,262.0,0.0
Tgfbr3,-0.020194351977250696,-0.013569802761759911,0.002196368684064105,-0.001378677810314793,0.0024528152115520724,Trajectory-1,78.0,0.0,0.0
Thy1,0.004648576828600536,-0.001378854721691676,0.011905563936143414,0.006502273408591248,-0.001230887125436046,Trajectory-2,0.0,217.0,0.0
Timp2,-0.011133675599247252,0.0017365186048074407,-0.0024342319595147687,0.006338270643495687,0.005953409097626215,Trajectory-1,42.0,0.0,0.0
Tmem176b,0.0073226528739539255,-0.005963026355875599,-0.004244241467576053,9.228038634926568e-05,0.0013630871876398754,Trajectory-2,0.0,72.0,0.0
Tmem229b,0.0062055121926044435,-0.0034611227253575206,-0.002893804353396574,-0.004818901091859994,0.004772630680692735,Trajectory-2,0.0,100.0,0.0
Tmsb10,0.005032768148649661,-0.0013653494990362798,-0.0002700769466648738,-0.0050962500365686345,0.004061006694541306,Trajectory-2,0.0,137.0,0.0
Tnfaip8l2,0.005527624544904749,-0.0023757412898450267,-0.000199637888113309,-0.003134260178154108,0.0032917691276225175,Trajectory-2,0.0,127.0,0.0
Tnfrsf18,0.0018130487028158982,0.0026196597019735157,0.005034261096250667,-0.0018532382389723327,0.0023852392496097477,Trajectory-2,0.0,247.0,0.0
Tnfsf9,0.0063285198693216185,-0.004152840917369315,0.0001366746055774363,0.0013171822096014498,7.323895786981613e-05,Trajectory-2,0.0,106.0,0.0
Tnik,-0.009410924967334259,0.0028250583664300053,-0.0010995357204542768,0.005055749684551445,0.004966293482170683,Trajectory-1,36.0,0.0,0.0
Tnks1bp1,0.004966028545910294,-0.0018428224660249986,0.0009252166848320152,-0.0010792893248116363,0.0015402482911668737,Trajectory-2,0.0,134.0,0.0
Tns1,-0.024215233733290376,-0.020471812627547402,0.003469089915662085,-0.0056471535950268215,-0.0013264089273784467,Trajectory-1,87.0,0.0,0.0
Top2a,-0.006582447678573618,0.009274233484211558,-0.005771220873246727,0.003050365247233389,-0.006572851524547099,Trajectory-3,0.0,0.0,74.0
Tpm4,0.008665781519034795,-0.009164525494533464,-0.006127618465396449,0.00865345323748464,-0.009559168562319306,Trajectory-2,0.0,32.0,0.0
Tpsb2,0.005793150361482318,-0.0028121804644492972,0.026262447743253172,0.019700746384797806,-0.011086789173605163,Trajectory-2,0.0,267.0,0.0
Treml1,-0.0002838256933552112,0.002543541378584272,0.009826825587948415,0.0030950845342096983,0.005055694702892095,Trajectory-2,0.0,297.0,0.0
Treml2,0.004257301178131369,0.00013862491784908494,-2.932094209456521e-05,-0.00723773711428172,0.004629602635381674,Trajectory-2,0.0,160.0,0.0
Trf,0.008505094951973678,-0.008735482509156574,-0.008043782568466332,0.004739032179831504,-0.00440629070774103,Trajectory-2,0.0,29.0,0.0
Trib2,-0.024322412251147726,-0.02163610972174465,0.005309990002326846,-0.008685042770491315,-0.005282331597824649,Trajectory-1,91.0,0.0,0.0
Trp53i11,0.005553368438682695,-0.0028226726818278815,0.001036747470387311,0.00023684399116638801,0.0008231520536886438,Trajectory-2,0.0,122.0,0.0
Tsen34,0.006306790032811119,-0.0036633167571837855,-0.0030576677542022987,-0.004616523054647125,0.004827384551760095,Trajectory-2,0.0,96.0,0.0
Ttyh2,0.006854308410374095,-0.005063248555136417,-0.0019957388944032506,0.0006231279582421236,0.0007761165858557265,Trajectory-2,0.0,89.0,0.0
Tuba8,0.005352582450350418,-0.002298514503568801,-0.00061667566016331,-0.002617843066520435,0.0030971113412284553,Trajectory-2,0.0,124.0,0.0
Txnip,-0.007407089852705246,0.00557044572008372,-0.002076256215391564,0.0042854228476174264,0.0021772714663447325,Trajectory-1,10.0,0.0,0.0
Tyrobp,0.009115245671319385,-0.010254093313423107,-0.011453805441774136,0.006445570055911288,-0.007191058730610359,Trajectory-2,0.0,10.0,0.0
Ube2c,-0.011857278207646045,0.004341228582472461,-0.007220470592314592,0.009627789185448503,0.002901348680399639,Trajectory-1,29.0,0.0,0.0
Ulk3,-0.007807292352304058,0.004921471282082053,-0.002205789341567287,0.004048545381567589,0.0019700662251014227,Trajectory-1,20.0,0.0,0.0
Unc119,-0.006798996972920372,0.008504993650972044,-0.004948012095901173,0.003765882915002996,-0.004159191801943838,Trajectory-3,0.0,0.0,79.0
Utrn,-0.001180374054706862,0.00629566387528423,0.0010328672381328195,-0.0034504026280196137,-0.0016506064364709913,Trajectory-2,0.0,276.0,0.0
Vamp5,-0.019651529367060484,-0.010619584173928854,-0.001226077992435736,0.00443369946947701,0.009191554048085937,Trajectory-1,72.0,0.0,0.0
Vim,0.007470102228977115,-0.0062709356067479445,-0.005076991044847329,6.827821352363952e-05,0.0010872511091261372,Trajectory-2,0.0,66.0,0.0
Vwa5a,0.0022892409765897788,0.0029670833538973825,3.786484349615595e-05,-0.007163319690856111,0.0011089764305981132,Trajectory-2,0.0,181.0,0.0
Vwf,-0.0155193001286267,-0.004842725185434426,-0.0015334347300884664,0.003891019930572977,0.004638722335688903,Trajectory-1,64.0,0.0,0.0
Wdr59,-0.019234762008494815,-0.009796564733042325,-0.001588328855703224,0.004700906122347679,0.008633533851983349,Trajectory-1,71.0,0.0,0.0
Xcl1,0.005836534375207836,-0.0028717258818906936,0.02688589489247307,0.020324342124916957,-0.011681941212563954,Trajectory-2,0.0,270.0,0.0
Ypel3,-0.0031488844052250877,0.006683676390531897,0.00018950164324167188,-0.0007270371031293168,-0.001039033205306666,Trajectory-2,0.0,288.0,0.0
Zbtb16,0.006267209579975417,-0.003925611723134845,-0.0017153474341638853,-0.0014246912578252896,0.0028386830830906215,Trajectory-2,0.0,102.0,0.0
Zcchc11,-0.007166892448343965,0.008587816918500317,-0.00546907252594174,0.004517938414470873,-0.00430022097818147,Trajectory-3,0.0,0.0,87.0
Zfhx3,0.000780387780879859,0.0037474332454033392,0.003379073630482835,-0.0025149469060477873,0.0016615290129265042,Trajectory-2,0.0,251.0,0.0
Zfpm1,-0.023444068121203164,-0.0186803034941288,0.0025271455680091364,-0.003440465707418961,0.0013804029898189954,Trajectory-1,84.0,0.0,0.0
Zyx,0.00471535730580207,-0.0009350338330060647,0.0010606508509433058,-0.003960202361727295,0.003614583323625371,Trajectory-2,0.0,157.0,0.0
mKIAA0569,0.000919014645447649,0.005095091166333899,-0.00036674921487599767,-0.007955480902522643,-0.0014511085973761373,Trajectory-3,0.0,0.0,10.0
slc43a2,0.007937433490688449,-0.007347564723536638,-0.00636242307987854,0.0018171909836119892,-0.000635343218328239,Trajectory-2,0.0,50.0,0.0
