gene,DM_1,DM_2,DM_3,DM_4,DM_5,selected,Pseudoorder-1,Pseudoorder-2,Pseudoorder-3
Pou3f4,-0.0024835105688331576,-0.006513179427589345,0.001173178339583833,0.0005569324588354699,0.0035557408412280776,Trajectory-2,0.0,133.0,0.0
Pou6f2,-0.0031311580565858373,-0.011538872653098182,0.0029458760054786063,-0.034418400849315,-0.02297977688984922,Trajectory-2,0.0,255.0,0.0
Ppp1r14a,-0.00153931240148775,0.011482599099137087,-0.013499211561593387,-0.0058904489854386425,0.003908743512763436,Other,0.0,0.0,0.0
Ppp1r14c,-0.002517862655255042,-0.006658390246315902,0.001198755929583291,0.0026705013457960854,0.006138346466258511,Trajectory-2,0.0,39.0,0.0
Ppp1r17,-0.00170711840016593,0.000178239088666057,-0.0024159200399612754,0.0042313923282883345,-0.0008288324386378516,Other,0.0,0.0,0.0
Ppp1r1a,-0.0027738562617424046,-0.008704116780953213,0.0017327910749878805,-0.007826203593616236,0.006045522391150316,Trajectory-2,0.0,228.0,0.0
Ppy,-0.0027037549904456123,-0.008446301556514211,0.001911128413188445,-0.007769661432164689,0.00095913381307097,Trajectory-2,0.0,224.0,0.0
Prc1,0.06859032445219422,-0.018198438243628143,-0.018574655910251342,0.000160201997724729,0.007145888912497746,Trajectory-1,31.0,0.0,0.0
Prss3,9.358868591572403e-05,0.001319197179223631,0.0031712166440433596,0.005069715889565738,-0.0067645977007628364,Trajectory-3,0.0,0.0,24.0
Prss50,-0.0026519563061286095,-0.007653679153015359,0.0015637890772808496,-0.0014237614540561982,0.004786400761881387,Trajectory-2,0.0,165.0,0.0
Prune2,-0.002735116781238844,-0.008560534130656145,0.0019045964206775856,-0.007864962638368759,0.0015047993813946804,Trajectory-2,0.0,226.0,0.0
Ptger3,-0.002444043394948319,-0.006187361799584341,0.0010459673071843748,0.00251255030415029,0.004867626707877613,Trajectory-2,0.0,67.0,0.0
Ptn,0.0075556760270600615,0.013848352765686862,0.01881181554841979,-0.00392535898737638,0.0040621684153553834,Trajectory-3,0.0,0.0,81.0
Ptprc,0.020830061264279682,-0.0035640756198897752,-0.0014741476756421285,0.00014430648401778627,-0.0017234061831745847,Trajectory-1,22.0,0.0,0.0
Ptprn,-0.002773996517190803,-0.008846785122665263,0.0019149393080473904,-0.009225117483673972,0.002570660938828246,Trajectory-2,0.0,231.0,0.0
Pyy,-0.00236774600840917,-0.006618666854814606,0.001554630759162365,-0.0013179213243399018,0.002169256766483221,Trajectory-2,0.0,176.0,0.0
R3hdml,-0.0017648261478325528,-0.0025397777155321977,-9.038785943638484e-05,0.002619930439298231,-0.0004213774411763859,Trajectory-2,0.0,92.0,0.0
RP23-385E22.2,-0.0024385165603848236,-0.0067772280584455615,0.0013976544843253788,-0.004166626355357655,0.0007124859496834469,Trajectory-2,0.0,196.0,0.0
RP23-4H17.3,0.0018472686009588304,-0.0005071722560942637,0.001526240079705649,0.0008837848333961893,-0.0007899343070070334,Trajectory-1,17.0,0.0,0.0
Rac2,-0.0010342666396422312,-0.0013833065487876583,0.0010529314571425705,0.0020131511437829802,-0.0006736096747880973,Trajectory-2,0.0,98.0,0.0
Ramp1,-0.0026630989718493276,-0.008209804533292642,0.0018679357402224888,-0.006497206251013747,0.0015023672614196003,Trajectory-2,0.0,213.0,0.0
Rasd1,-0.0018575570205719024,-0.0029728606517938428,0.00026599130561637355,0.0045506134835154675,-0.00011826226405559618,Trajectory-2,0.0,31.0,0.0
Rasgrp3,0.002162727026284904,0.009456056722652583,0.004925036270316885,0.0013323649365369254,-0.0061895054224747935,Trajectory-3,0.0,0.0,46.0
Rasl11a,0.009311726456391202,0.01239384896747606,0.01742017016047511,-0.0038601919265954065,0.003923986434072012,Trajectory-3,0.0,0.0,84.0
Rasl11b,0.0001799839246316489,0.00840673058231973,-0.0027970481160153717,0.0010526655311114876,-0.005378477335704185,Trajectory-3,0.0,0.0,18.0
Rbfox3,-0.0016030094808994458,0.006690978132671976,-0.008582949245924055,0.0005201204777690181,-0.0011455909031243743,Other,0.0,0.0,0.0
Rdh5,-0.0013611698051904687,0.00674161193964426,-0.007614151230433901,0.0008155084826427109,-0.002154183862269716,Other,0.0,0.0,0.0
Reg1,0.003288875823195606,0.004927198705209974,0.0066910608729503105,0.003525858237066048,-0.006771991124645709,Trajectory-3,0.0,0.0,48.0
Resp18,-0.0028242345091239606,-0.009211878737895193,0.0021194865906497898,-0.012078434410031114,-0.001501286984068261,Trajectory-2,0.0,233.0,0.0
Rgs16,-0.0015622621346415714,0.00895581290949932,-0.010812726719163413,-0.0020619915878832195,0.00042919196519412996,Other,0.0,0.0,0.0
Rgs4,-0.0031917985463175203,-0.011757195327538853,0.0029895865283522207,-0.03502553764677115,-0.023209192792432897,Trajectory-2,0.0,256.0,0.0
Rprml,-0.0018874984235535191,-0.0010658135482959916,-0.0018994689587557832,0.0032796221276607867,0.0001066617916550977,Trajectory-2,0.0,89.0,0.0
Rrad,-0.00150062540239613,-0.0012382900653448345,-0.0003685183269148951,0.0037727352203700136,-0.0011152657156368053,Trajectory-2,0.0,47.0,0.0
Rrm2,0.00964736307118727,0.0074569103127996765,0.010153459189476343,0.00035720444618543703,-0.004213452392239685,Trajectory-1,2.0,0.0,0.0
Rtn1,-0.001716675461921646,-0.004193848167563623,0.0015155804889470876,0.0005656293362459368,-0.001630751188202541,Trajectory-2,0.0,161.0,0.0
S100a10,0.005656054167308285,0.011965525141072518,0.01584901554471332,-0.0013188275105363342,-0.0004986879015036075,Trajectory-3,0.0,0.0,74.0
S100b,0.008655642941690977,0.0180412233253245,0.025468989588990888,-0.009389286322740891,0.01608448727607502,Trajectory-3,0.0,0.0,104.0
S100g,-0.002595174165551291,-0.0076643431310877965,0.0014488386785033965,-0.0065860087222107296,0.003898016764095193,Trajectory-2,0.0,220.0,0.0
Scg2,-0.002743507244046575,-0.008650689958398645,0.001856159273315124,-0.008176378898032823,0.0030406604844301797,Trajectory-2,0.0,229.0,0.0
Scin,-0.0017494009220006366,0.0013177082110555915,-0.0036237768277986846,0.0043897368865443665,-0.0021731452421177183,Other,0.0,0.0,0.0
Scn9a,-0.002634137870997452,-0.0074792312205238754,0.0014572525001641718,-0.0002540474727512947,0.005949898399931454,Trajectory-2,0.0,140.0,0.0
Scube1,-0.0016114334902550802,0.011863343544011657,-0.014263753813269052,-0.006984290572997087,0.0054265399871295346,Other,0.0,0.0,0.0
Sdf2l1,-0.0014820069892738901,-0.003359964005209093,0.00162935935077607,0.0015255185724390025,-0.0007729922657393398,Trajectory-2,0.0,149.0,0.0
Sds,0.00032392659470667246,0.00928683741959565,-0.0030072696944905063,-0.0008342608629065757,-0.002748543504719248,Trajectory-3,0.0,0.0,33.0
Serpina1a,-0.0009992902621246314,-0.0010334536202288394,0.001489201102889723,0.0015893237494362742,-0.004218676739467357,Trajectory-2,0.0,159.0,0.0
Serpina1b,-0.0007069811584184989,0.001748211058252721,0.0001296037065817789,0.002751809896019881,-0.004845848493928421,Trajectory-2,0.0,137.0,0.0
Serpina1c,0.0014353611826945591,0.006640515398454277,0.004136173074107265,0.003610411115597198,-0.00795517065470741,Trajectory-3,0.0,0.0,34.0
Serpina1e,-0.0007793884026539782,0.004581528553742045,-0.0029309726523019538,0.003317229134754644,-0.005292885294758552,Trajectory-3,0.0,0.0,3.0
Serpina6,0.0003791107998891539,0.0028981359716410515,0.003068835526141292,0.005397763537137163,-0.008193389776751119,Trajectory-3,0.0,0.0,20.0
Serpinb12,-0.002570045435833096,-0.006767297914204005,0.0011288998910345316,0.0034956634600542607,0.007431362226618204,Trajectory-2,0.0,8.0,0.0
Serpinb1a,-0.0021572412889453783,-0.005515986785045692,0.0013962964921186598,0.002177851022032291,0.0022815571883643446,Trajectory-2,0.0,97.0,0.0
Serpinf2,-0.0023391373617082,-0.006487487285848139,0.0015667530421384632,-0.002497367554250426,9.070456921506246e-05,Trajectory-2,0.0,188.0,0.0
Sftpc,-0.00149138185524232,0.011582379852423969,-0.013433910348160258,-0.006091015222239958,0.004054296580989542,Other,0.0,0.0,0.0
Shf,-0.0015037167785120506,0.009673176744467531,-0.011339264087573195,-0.0028838351743601873,0.0009488563968472018,Other,0.0,0.0,0.0
Shox2,-0.0023399952919386157,-0.00535276692164546,0.0006497278801365643,0.003531731483964791,0.0042568773633593635,Trajectory-2,0.0,32.0,0.0
Sidt1,-0.002277254470438923,-0.004894288588218299,0.0004632588778038218,0.0034349918973982517,0.003818185813138958,Trajectory-2,0.0,26.0,0.0
Slc30a8,-0.002896630603224893,-0.009561619124063725,0.002136442756886895,-0.013677425200008371,-0.001045478345923505,Trajectory-2,0.0,234.0,0.0
Slc35d3,-0.0023052980680995268,-0.004918775372678821,0.00037571125531638764,0.004112513207711816,0.0039595878168561935,Trajectory-2,0.0,13.0,0.0
Slc38a5,-0.0026812819894339143,-0.008123188624670347,0.001767748452541325,-0.0053432613248200695,0.0025167789295194747,Trajectory-2,0.0,203.0,0.0
Slc39a2,-0.0013116973081670382,0.011672883335449375,-0.012787657964867121,-0.0058304611215745815,0.003298948465285992,Other,0.0,0.0,0.0
Smarca1,-0.0019932420718649473,-0.005083976062989429,0.0015964535125633427,-0.0001308587150708955,-0.0010469449311265443,Trajectory-2,0.0,170.0,0.0
Smim24,-0.0019022743771476079,-0.0028861717327609603,-0.00011520478099111312,0.0019370199024502884,-0.0006223232506554835,Trajectory-2,0.0,146.0,0.0
Smoc2,0.005892564441932782,0.014140779258727367,0.017652971688012265,-0.0035187859809910024,0.003378369625211472,Trajectory-3,0.0,0.0,77.0
Snai1,-0.0016360837381620922,0.014529826888453503,-0.01730051038175727,-0.01145392088512769,0.009905491372613647,Other,0.0,0.0,0.0
Sostdc1,0.0037650663000077297,0.009065257178278023,0.010430623527372392,0.0015443007739690138,-0.005256848014575798,Trajectory-3,0.0,0.0,62.0
Sox11,-6.097931826113206e-06,0.005385359754152996,-0.000743538772254708,0.0037290319718992107,-0.006977884467122431,Trajectory-3,0.0,0.0,7.0
Sox4,0.000758152171906706,0.004513925369743126,0.003070695983602977,0.004964476365438258,-0.00844655070786409,Trajectory-3,0.0,0.0,23.0
Sox9,0.005689363319687096,0.011850722817599304,0.015574542214517186,-0.001175197909240718,-0.000800096285277158,Trajectory-3,0.0,0.0,73.0
Sparcl1,0.002123913615078029,-0.0005588845830330576,0.0013427897933414252,-0.0010349862420061871,0.00044302161427746417,Trajectory-1,18.0,0.0,0.0
Spc25,0.0058109512184638225,-0.00025012827386096967,0.0025072310616902006,0.0011865674872178367,-0.002871620608028815,Trajectory-1,9.0,0.0,0.0
Speer4c,-0.001999795445228412,-0.0029321093461629273,-0.0004581502006830934,0.0008661769973805076,0.00022857477031120363,Trajectory-2,0.0,141.0,0.0
Spink4,0.0035024969140787267,0.01040863719738735,0.010427896552763952,0.0006886301038512379,-0.004557728664407379,Trajectory-3,0.0,0.0,64.0
Spp1,0.00635824565230033,0.013476314782026735,0.01773252020008026,-0.002863294729268418,0.0020498110663666443,Trajectory-3,0.0,0.0,76.0
Spp2,0.004410573745793191,0.011778490955613063,0.013007312354770883,-0.0010284041885049368,-0.0015123677371047086,Trajectory-3,0.0,0.0,70.0
Sprr1a,0.0039523389030160375,0.010153080486979285,0.012043893923356778,-0.002553208388798406,0.004031590205935625,Trajectory-3,0.0,0.0,79.0
Spry2,0.0004563536120999342,0.0016472095212632049,0.003881326926898091,0.004860074657595254,-0.0064640607731098546,Trajectory-3,0.0,0.0,29.0
Srgn,-0.0013306061145764467,-0.0016533798326334444,0.0006879015023719897,0.0024487440452361816,-0.0021457767688241726,Trajectory-2,0.0,116.0,0.0
Srrm4,-0.0012365327827057713,0.0018936846380809178,-0.002165565267634788,0.0035819732465961866,-0.0028983044887244493,Other,0.0,0.0,0.0
Sst,-0.0018878264768433862,-0.004019239025705485,0.0010266338323281156,0.003705227816431194,0.0011165655288266562,Trajectory-2,0.0,50.0,0.0
St8sia2,-0.001720516755093953,-0.0026266950972373233,0.00019966962275504304,0.0032004441604791484,-0.00041097844511438913,Trajectory-2,0.0,75.0,0.0
Stc2,-0.0013246354292112481,-0.0024399825672619738,0.0015984828376496923,0.004777816818156403,-0.0015807671078799156,Trajectory-2,0.0,21.0,0.0
Steap1,-0.0013582496337017386,0.004803681236506971,-0.0055914893946884345,0.002738204515206348,-0.0034249169028389287,Other,0.0,0.0,0.0
Stmn1,0.003394481476528724,0.007773998324417324,0.007249308829127955,0.0024855107726841786,-0.006633684358809704,Trajectory-3,0.0,0.0,49.0
Stmn2,-0.0021488145341155545,-0.004983141966630999,0.0008668383949056551,0.0017059656718679543,0.0027535584420181943,Trajectory-2,0.0,99.0,0.0
Stmn3,-0.002709170859021857,-0.008456501241689415,0.0018802450577575143,-0.007520153202687069,0.0016516142249888759,Trajectory-2,0.0,221.0,0.0
Stmn4,-0.0004925117927487365,0.002257725564043667,-0.0005378850853245454,0.002077656622767673,-0.001829376065632945,Trajectory-2,0.0,56.0,0.0
Sulf1,-0.0021273323302471382,-0.004059562843073758,0.000199178434317683,0.004726204452363041,0.0031166381909301026,Trajectory-2,0.0,3.0,0.0
Sult2b1,-0.0015175765001835182,0.008771185852678737,-0.010431102715948186,-0.0017032063809483565,3.179601179602307e-05,Other,0.0,0.0,0.0
Sytl4,-0.0026912939626945126,-0.008227743137892072,0.0014134743845771382,-0.006118490043371094,0.010265374337424802,Trajectory-2,0.0,214.0,0.0
Tac1,-0.002537374867844532,-0.006691458545588527,0.0011483028627585128,0.002578463139235361,0.006519233027471653,Trajectory-2,0.0,37.0,0.0
Tagln,0.0039680737001031256,0.010856688881572405,0.011516681824072589,-7.6049800449046795e-06,-0.0029544308246532837,Trajectory-3,0.0,0.0,66.0
Tagln3,-0.0023108616058010447,-0.005765568154128522,0.0010315237626184939,0.0017158152725196953,0.003604199275163467,Trajectory-2,0.0,105.0,0.0
Tcerg1l,-0.0027167131098474032,-0.00799033442727169,0.0016446166935980095,-0.004376453736038918,0.002189549877036711,Trajectory-2,0.0,193.0,0.0
Tcf15,-0.0009150693126302105,0.00702742106793093,-0.006033639441217592,0.0010402888986316395,-0.0034035807636553844,Trajectory-3,0.0,0.0,2.0
Tex36,-0.0014333586445926785,0.001271251691683622,-0.002606648147313,0.002452968077895031,-0.000739061040362014,Trajectory-2,0.0,44.0,0.0
Tff2,0.0004293646205185909,0.007590599903197958,-0.0008717418130068235,0.0021065931763488196,-0.006488679404752512,Trajectory-3,0.0,0.0,22.0
Tff3,-0.0013325529607006261,0.006926411767857358,-0.007728977466049201,0.0005106175974321415,-0.0022942834158505374,Other,0.0,0.0,0.0
Tgfb1,-0.0017384428720036377,-0.0018652740343313766,-0.0004799659049320941,0.004711235680516529,-0.0002421574081409977,Other,0.0,0.0,0.0
Tgm7,-0.0015840105628272159,0.011380456173585313,-0.013626720620922527,-0.006078612919408981,0.004458766511609492,Other,0.0,0.0,0.0
Th,-0.0024983436784822414,-0.006944667177588561,0.0013410255030126804,-0.001539824650262287,0.004233822633251993,Trajectory-2,0.0,174.0,0.0
Timp3,0.00022197939444075596,0.00795265653811246,-0.0022088611817318317,0.0006598042140160015,-0.00412013608309628,Trajectory-3,0.0,0.0,27.0
Tmem114,-0.0015923483539098092,0.011766574030613815,-0.014121010740809913,-0.006961767787536221,0.0054576925940975525,Other,0.0,0.0,0.0
Tmem171,0.003617479214123618,0.01077428910869162,0.009738096068104048,0.00041860796255703607,-0.004623291210475618,Trajectory-3,0.0,0.0,61.0
Tmem27,-0.0027328096926635273,-0.008637335640430488,0.0019842945395259133,-0.008791403776200444,0.00015707720220401716,Trajectory-2,0.0,230.0,0.0
Tmprss7,0.0026072301957881655,0.004291480148681794,0.007209121967156688,0.0026511828767210198,-0.00463197564406523,Trajectory-3,0.0,0.0,57.0
Tmsb15b2,-0.0028855051383804755,-0.009748645272605936,0.002329111803405411,-0.01691972187880907,-0.0057399679639259195,Trajectory-2,0.0,239.0,0.0
Tmsb15l,-0.002788856824367984,-0.009179276431657215,0.0021935933210353187,-0.013768802218059295,-0.003930100725218903,Trajectory-2,0.0,235.0,0.0
Tnfaip8l2,-0.0010417882215576079,-0.0013615115894250662,0.0007498399580020392,-1.0604162255847988e-05,0.0006225559418258724,Trajectory-2,0.0,162.0,0.0
Tnnc1,-0.0014919307743441108,0.002012825318581699,-0.003246400618426177,0.004354555687787278,-0.00290554123117244,Other,0.0,0.0,0.0
Top2a,0.054146021721041035,-0.011178372470032774,-0.010215079137988503,-2.0374504976039847e-05,-0.004331554695151654,Trajectory-1,23.0,0.0,0.0
Tox2,-0.0015729778031435496,0.0010309403532295061,-0.002733408170308586,0.0036185146052737528,-0.0013088216021528664,Other,0.0,0.0,0.0
Tpbg,-0.00016744903651956766,0.001326669687767721,0.0024634687621336387,0.0056901206234368906,-0.00641353316795519,Trajectory-3,0.0,0.0,15.0
Tph1,-0.002273394942601597,-0.004718231241672516,0.000275745356712781,0.004499829825023769,0.004557416441151666,Trajectory-2,0.0,2.0,0.0
Tpx2,0.06818010931000297,-0.018038220102456485,-0.018426042641811382,0.0001374009497494429,0.007361810020631872,Trajectory-1,30.0,0.0,0.0
Trpc4,-0.0021846161931267333,-0.0046124436011074745,0.0004501422130951236,0.004234569598494926,0.003869318491795444,Trajectory-2,0.0,6.0,0.0
Tspan12,-0.0005792823226736231,0.0016552514755575217,0.0006096868525358548,0.005179699308103125,-0.005861924057563228,Trajectory-3,0.0,0.0,5.0
Tspan8,-0.0005289353829324713,-0.00013642704281188238,0.0024832490105798316,0.0036308005516130313,-0.004970667647110991,Trajectory-2,0.0,106.0,0.0
Ttc28,-0.0013964466998409328,0.006651600145483355,-0.007691117237860786,0.0007742475123580566,-0.002353634609176795,Other,0.0,0.0,0.0
Ttyh2,-0.0014183270560554663,0.003911979133318893,-0.004954522053245618,0.0032532371672111125,-0.0036284981326555484,Other,0.0,0.0,0.0
Tyrobp,-0.0005343731104879534,0.000901663277845377,0.0015147453516845687,0.0035323762628473943,-0.0032349151910416795,Trajectory-2,0.0,73.0,0.0
Uchl1,-0.0023245522974150003,-0.005834074096897813,0.0011368920803723405,0.002109054404407784,0.003259618827679861,Trajectory-2,0.0,96.0,0.0
Upk3bl,-0.001513054418518518,0.010039988395099,-0.01179830745832511,-0.003623206364076594,0.0017292625932544016,Other,0.0,0.0,0.0
Upp1,-0.001463601385075843,0.002469511530135271,-0.003661422659722117,0.0037498058559415895,-0.0036728253116469463,Other,0.0,0.0,0.0
Ush1c,-0.002618662773589853,-0.007979595081100412,0.001807688974979947,-0.005887937985634983,0.0018709982724057674,Trajectory-2,0.0,211.0,0.0
Vdr,-0.002514240699139609,-0.006513690109457407,0.001103484351950108,0.0029550543061301698,0.00604323191325246,Trajectory-2,0.0,35.0,0.0
Vgf,-0.0026940450159691344,-0.008253141633130137,0.0017685185291818114,-0.005913613170301333,0.003182034072459669,Trajectory-2,0.0,209.0,0.0
Vil1,-0.0013059452025019614,0.0041232810256991,-0.004676188532236359,0.0032450793104013185,-0.004037582709884106,Other,0.0,0.0,0.0
Vsig8,-0.002536910600190448,-0.006731291615658611,0.0011948343169406563,0.0022467526609775846,0.00605490241054977,Trajectory-2,0.0,60.0,0.0
Wfdc10,0.006927733776467305,0.014155586833814113,0.01913752859841904,-0.004167479929842892,0.004898512452755912,Trajectory-3,0.0,0.0,82.0
Wif1,-0.0024301053341084,-0.006329021376342933,0.0011891218517637867,0.002647628185532078,0.005207376980911124,Trajectory-2,0.0,52.0,0.0
Wnk3,-0.0028938694798780595,-0.010065166007705179,0.0025263027372064203,-0.022419591625514608,-0.012427766806744716,Trajectory-2,0.0,246.0,0.0
Wnt3,-0.0016427152474770936,0.013540137125360577,-0.016250740033507502,-0.00983607261418366,0.008344496572208395,Other,0.0,0.0,0.0
Wnt4,-0.0020951179036009546,-0.0053752908832504255,0.0013996034218692194,-0.0021071445217596533,-0.0018194513627644297,Trajectory-2,0.0,189.0,0.0
Xlr4a,-0.00125687958946641,-0.0018716180196514142,0.0014065469431355046,0.004331143246944801,-0.0028305101936220035,Trajectory-2,0.0,77.0,0.0
Zcchc12,-0.002139157185425471,-0.004981517182660605,0.0009132505650660834,0.0015862639830331155,0.0016121844303134255,Trajectory-2,0.0,114.0,0.0
Zcchc18,-0.002729060689895405,-0.008443765280951056,0.001878734531987821,-0.007126935935897563,0.001343717700939377,Trajectory-2,0.0,217.0,0.0
