gene,DM_1,DM_2,DM_3,DM_4,DM_5,selected,Pseudoorder-1,Pseudoorder-2,Pseudoorder-3
Rnaset2b,-0.0008131102781904021,0.0014759697454446799,-0.004714739174425952,0.0010603442079851642,0.0019666104870683034,Trajectory-1,56.0,0.0,0.0
Rpf1,0.002975209446284391,-0.002310752675070721,0.0017577807628705055,0.007531838497815776,-0.003817964553827685,Trajectory-2,0.0,28.0,0.0
Rtn1,0.0037790391798390222,-0.002904085642744563,0.003988749009701847,-0.0006020328190527884,-0.0005956763089515485,Other,0.0,0.0,0.0
Rtp4,-0.0023256502826967413,0.0043352497726405525,-0.014763949746360786,0.0015850145882850097,0.010410115668891851,Trajectory-1,4.0,0.0,0.0
Rufy1,0.003558331677021729,-0.0027092781969079932,0.0035629524633259448,-0.001181668464241797,-0.00012273376390954581,Other,0.0,0.0,0.0
Rwdd2b,0.0038775647219173887,-0.0029376463610810903,0.004325714565296892,-0.0029545208720481485,0.00037991287330352774,Other,0.0,0.0,0.0
S100a1,-0.02779579323227714,-0.006742030002308608,0.001496954688983029,0.0008152357971745063,0.0035125207617402016,Trajectory-3,0.0,0.0,15.0
S100a16,-0.013702620509182206,-0.0021060928037234866,-0.0048285843588304666,0.001536008185856356,0.004037840053454314,Trajectory-1,99.0,0.0,0.0
S100b,-0.03194803933848059,-0.008288270269843613,0.004285215651349805,0.00044463101814853115,0.002053189287124132,Trajectory-3,0.0,0.0,22.0
S1pr3,0.0024301605838319457,-0.001494120176934358,0.0006630728093333686,-0.0013952048429365118,0.0010191330943291868,Other,0.0,0.0,0.0
Sapcd2,-0.00488425061608252,0.0010029052901065726,-0.007871964472847421,0.0008009000736492384,0.002872206552518291,Trajectory-1,94.0,0.0,0.0
Sat1,-0.009083624465438195,-0.00010945787805639518,-0.004367258958330193,0.0006712700631458798,0.0033307470295282707,Trajectory-1,77.0,0.0,0.0
Sdccag8,0.003779536522004068,-0.002908945267833247,0.004030952320669942,-0.000905597440145524,-0.00045475288399395714,Other,0.0,0.0,0.0
Sec14l3,0.0027496001087301096,-0.002012628614979157,0.0009764381766618901,0.008149513722826218,-0.0039356588912164555,Trajectory-2,0.0,37.0,0.0
Sec24b,0.0038109586910720313,-0.0029203607651730663,0.004187103152645266,-0.002159119517308326,8.542272584119675e-05,Other,0.0,0.0,0.0
Sec24d,0.004012833743148981,-0.0030544585010402452,0.004780972951555127,-0.00428981379153717,0.0008182109433629628,Other,0.0,0.0,0.0
Selplg,-0.005897725099052798,0.043197495422710154,0.017619664869425664,-0.00019483675150745692,-0.0028385614921037964,Other,0.0,0.0,0.0
Senp8,0.0037131577458567725,-0.002837138649368964,0.0038821218736342956,-0.0012444726586781395,-0.00023215278625558696,Other,0.0,0.0,0.0
Sepp1,-0.00496087586188735,0.007106096492049774,-0.009164777845129009,0.00010736305833887977,0.004882818703109598,Trajectory-1,41.0,0.0,0.0
Sept4,-0.0008740417384687212,0.002093672398232105,-0.009056018245729578,-0.0009668059220887479,0.0001818740919667388,Trajectory-1,128.0,0.0,0.0
Serpinb1a,-0.0029458911287925742,0.004659098834269967,-0.02528263463620784,-0.025134763125262163,-0.043868508370194445,Trajectory-1,142.0,0.0,0.0
Serpine2,-0.01594191068656744,-0.0026945334064296896,-0.003950957723661099,0.0012149018216301855,0.004786374384182503,Trajectory-3,0.0,0.0,6.0
Sertm1,0.004171673666921572,-0.0031429137680998036,0.005218434876312181,-0.005801712649913483,0.0013160653615696353,Other,0.0,0.0,0.0
Sgip1,0.00399259141666605,-0.0030424096293481685,0.00470262899711347,-0.003908508591012332,0.0006787687335176344,Other,0.0,0.0,0.0
Sirt2,0.0025826532231573653,-0.0020226165078465605,0.0014362150403302546,0.0022060073528675,-0.0009137847320271564,Other,0.0,0.0,0.0
Sla,-0.005389178250791475,0.038554835904377305,0.014053798517340817,-0.00011603370763298612,-0.0017733259792314174,Other,0.0,0.0,0.0
Slc16a7,0.0033758243559450433,-0.002535563913524982,0.002887868724061259,0.0013565794726280733,-0.0011022831489317163,Other,0.0,0.0,0.0
Slc1a2,0.0025851801246537837,-0.0024945903322315015,0.0026558498197923955,-0.0012982949725672598,0.00045969605272352753,Other,0.0,0.0,0.0
Slc1a3,-0.02952919315453881,-0.007791544801205186,0.0037734306418653984,0.0007403809583177198,0.002600418375054374,Trajectory-3,0.0,0.0,18.0
Slc2a5,-0.005160937441053805,0.037330035150222776,0.013642371857007118,9.946896599555653e-05,-0.0018929739692309087,Other,0.0,0.0,0.0
Slc38a5,-0.0014268331110097398,0.0033722153632415952,-0.013733752443102142,0.001757458438364987,0.010772184785501572,Other,0.0,0.0,0.0
Slc39a11,0.0034102300653405387,-0.002634363629668803,0.0029677120806569164,0.0028535341697012847,-0.0018834323535384101,Trajectory-2,0.0,7.0,0.0
Slc6a13,-0.0017834734965975637,0.004436098330485265,-0.011635334996457868,-0.00021569525208829996,0.003249818596727909,Trajectory-1,89.0,0.0,0.0
Slc6a20a,-0.002126632348272976,0.004722630239233459,-0.012626838344657203,-0.00010231641664536659,0.004700925096180499,Trajectory-1,34.0,0.0,0.0
Slc7a10,-0.045926197241282295,-0.01318117889932184,0.014235175519148869,-0.0025394011995869496,-0.0064423848703321724,Trajectory-3,0.0,0.0,40.0
Slc7a7,-0.004677266261339712,0.029790978318449315,0.007147027148514081,-0.00011998046825529832,0.0002537329259104462,Other,0.0,0.0,0.0
Slco1a4,-0.0020252176553076347,0.0041083815696711335,-0.017355132147682716,0.002761603405609927,0.015246570104124934,Other,0.0,0.0,0.0
Slco1c1,-0.02464472977001421,-0.005308809093073733,-0.0010976571521152546,0.000999138964491756,0.004842527420803155,Trajectory-3,0.0,0.0,12.0
Smchd1,0.003685871985854147,-0.0028432929171935666,0.0037933969052605186,-0.0002564364738293093,-0.0006641792366058956,Other,0.0,0.0,0.0
Snap23,-0.0004282772411256434,0.0006493984113027771,-0.004562648389182189,0.0003512609990302965,0.0019858371169572,Trajectory-1,92.0,0.0,0.0
Snap25,0.004086007424529661,-0.003095024397614759,0.004951970125761016,-0.004799886657410459,0.0009784745193485002,Other,0.0,0.0,0.0
Snhg11,0.003842552420705247,-0.0028417471134529284,0.004250518196639522,-0.0041550973042389205,0.0009670902646240387,Other,0.0,0.0,0.0
Snrnp48,0.003867247092435855,-0.002957294359047087,0.004297637804146276,-0.002203282568856903,5.32596439159553e-05,Other,0.0,0.0,0.0
Snx1,0.0031986959470029024,-0.0024323305348366315,0.0026841419423371086,0.0007059068690197805,-0.000672123910255233,Other,0.0,0.0,0.0
Sos1,0.003471794521029906,-0.0026404396326185804,0.003229835842041876,0.00022018745884423615,-0.0006690206292387835,Other,0.0,0.0,0.0
Sox2,-0.026527164266508984,-0.0064493222282741534,0.0012240831630279923,0.001008025038419121,0.0035146930801268927,Trajectory-3,0.0,0.0,13.0
Sox4,0.00161604721182089,-0.0012210130647784944,-0.0031811819678352437,0.04152087168724128,-0.020606646029559965,Trajectory-2,0.0,53.0,0.0
Sparc,-0.0031514910429995832,0.00984340759013967,-0.008605046551492789,0.00012840780404103225,0.004880688196608982,Trajectory-1,22.0,0.0,0.0
Spg11,0.0037131004006965575,-0.0028368761887256552,0.004034839139929802,-0.0027127896905853725,0.0004108874888532934,Other,0.0,0.0,0.0
Srprb,0.0031910287644921864,-0.0024597877911383278,0.0025574812938849644,0.002516217715905558,-0.0015084986072975827,Other,0.0,0.0,0.0
Srsf6,0.0034389081363675926,-0.0026485540865243597,0.003201682651910606,0.000836911441406196,-0.0009420276209486127,Other,0.0,0.0,0.0
Sst,0.00047960035573177726,0.0009084025739890592,-0.0053907755162335225,-0.0003789216509958855,0.0024319043466320433,Trajectory-1,67.0,0.0,0.0
St7l,0.003149888245950469,-0.0024451813673982315,0.0026015539583006237,0.0009674810549178759,-0.0007584961250248368,Other,0.0,0.0,0.0
Stab1,-0.002418259430571413,0.008251838309444134,-0.010448717775443664,0.000324594262265095,0.005354456378086311,Trajectory-1,13.0,0.0,0.0
Strbp,0.003754837673230682,-0.002867766726750441,0.004020351331734798,-0.0019167448059397452,3.537248212579286e-05,Other,0.0,0.0,0.0
Tac2,0.0010760616629287238,-0.00019875422167190302,-0.004189821452756859,0.033553461988055165,-0.016353459731625726,Trajectory-2,0.0,57.0,0.0
Tagln,-0.005078240959772298,0.003398336753049354,-0.011373791828152008,-0.00013734537368866802,0.004426830714053598,Trajectory-1,81.0,0.0,0.0
Tbc1d25,0.0032664573974168793,-0.0024414928319226826,0.0026013611744084082,0.001673976300533774,-0.001156940900110737,Other,0.0,0.0,0.0
Tbc1d32,0.003824082019703667,-0.002892297442082427,0.004220177803008542,-0.003025900033828066,0.0004658346031315237,Other,0.0,0.0,0.0
Tenm1,0.003998606922705036,-0.002991007949667564,0.004714713420590702,-0.004835689639902364,0.0010906701257277333,Other,0.0,0.0,0.0
Tenm4,0.0034844752603832257,-0.0026720364840957136,0.0032134179410192544,0.0012192360872358967,-0.0011584637758950572,Other,0.0,0.0,0.0
Tfr2,0.0037777060597547108,-0.0027811252170616614,0.004070336720407496,-0.003870162866253104,0.0008908496606736184,Other,0.0,0.0,0.0
Tgfb3,0.001359430092626871,-0.0010838469895204628,-0.0006374144835873393,-0.0007570180715790153,0.0011923640559784524,Other,0.0,0.0,0.0
Thrsp,0.0018326740706588642,-0.002190737804893454,0.0017441357672887399,-0.0010842846035069781,0.0007957248167530614,Other,0.0,0.0,0.0
Tinagl1,-0.0018780037778719596,0.004034616581361963,-0.012459968979682082,0.001107755337801803,0.005710072450234582,Trajectory-1,20.0,0.0,0.0
Tle4,0.0038211337927357195,-0.002932614669359117,0.00426874636242014,-0.0027311513451960113,0.0003259684102673899,Other,0.0,0.0,0.0
Tmed5,0.0008375687039660247,7.869359602237829e-05,-0.002731461563457215,0.0004756975843749718,0.0010874111974689203,Trajectory-1,84.0,0.0,0.0
Tmem117,0.004218028183314855,-0.0031609701754295293,0.005347804336659631,-0.006386222837132431,0.0015168617836958387,Other,0.0,0.0,0.0
Tmem119,-0.0057108048007629905,0.04157049242563036,0.01640874357219039,-0.00018673978151489062,-0.0024788870564390122,Other,0.0,0.0,0.0
Tmem19,0.0034287508688020593,-0.0026421104162145342,0.0031788146067436625,0.0007421124728961629,-0.0008851095164579531,Other,0.0,0.0,0.0
Tmem204,-0.002027717280160739,0.004095205372267099,-0.01605292773367046,0.0022811321964775213,0.013055547605425861,Other,0.0,0.0,0.0
Tmem252,-0.002064371302321769,0.004113519566558597,-0.017081747349745366,0.002645051370506263,0.014642502843347676,Other,0.0,0.0,0.0
Tmem57,0.003614537810736647,-0.0027822674291304067,0.003526847023053136,0.0009316104498872686,-0.001151602324009709,Other,0.0,0.0,0.0
Tmem88b,-0.002602958124399725,0.004724715018452139,-0.02602939410063189,-0.02709796463557911,-0.04784782131918424,Trajectory-1,145.0,0.0,0.0
Tmsb10,0.0032346144096287947,-0.0024793935576956482,0.0024584895000611937,0.0043720915742229615,-0.0024550333107238474,Trajectory-2,0.0,16.0,0.0
Tnfaip8l2,-0.005694144853001584,0.04127547921554431,0.01603293312617776,-0.00016830720399830496,-0.002334233619239785,Other,0.0,0.0,0.0
Top2a,-0.0008246478769202353,0.0021544089047322666,-0.00796726742273922,-0.00042097323713729797,0.002583728312788641,Trajectory-1,91.0,0.0,0.0
Topors,0.003411137587731266,-0.002597453971298948,0.003185667749893574,-4.351705337993647e-05,-0.0005030058097293608,Other,0.0,0.0,0.0
Tox,-0.00013880050246779015,0.00062361659367496,-0.0050344451455831205,-0.0005312593954077956,0.0023659352148016452,Trajectory-1,68.0,0.0,0.0
Tpm2,-0.0019423056064957745,0.004301669824714161,-0.01200065725142028,0.00012117474045727567,0.0045248730048591665,Trajectory-1,32.0,0.0,0.0
Tpm4,-0.00039641484560012474,0.0019926079955522456,-0.00827696982400934,0.0031519014614243687,0.003223420868364608,Trajectory-1,50.0,0.0,0.0
Trem2,-0.005808836000603918,0.04248915610234807,0.017114183355914168,-0.0001897686355340968,-0.002695343898462683,Other,0.0,0.0,0.0
Tril,-0.044671158018047843,-0.01273713098518464,0.013240828426796539,-0.0021819650255750986,-0.005395250016462293,Trajectory-3,0.0,0.0,38.0
Trim12c,-0.02929915019883104,-0.007059163083479565,0.002208294877353379,0.00031684669219424563,0.0026057089854454583,Trajectory-3,0.0,0.0,25.0
Trpm6,-0.02311228571305457,-0.00444583965561771,-0.001026335295953172,-0.00018865881138411286,0.00222472174382968,Trajectory-1,116.0,0.0,0.0
Tsen34,0.003053797732056366,-0.002386897786117553,0.002122648149495439,0.0051874651098215005,-0.002708067108047588,Trajectory-2,0.0,19.0,0.0
Tshz2,-0.0016410234076655369,0.0015708795410126447,-0.007496850911584135,0.00011724096555634132,0.0036550913027397314,Trajectory-1,58.0,0.0,0.0
Tshz3,0.0039880208682073455,-0.0029688363857684535,0.0046769361318811506,-0.004908262794606239,0.001135835358314245,Other,0.0,0.0,0.0
Tspan2,-0.0019322539946848738,0.0035280711077722558,-0.015406234611105692,-0.00785439741624047,-0.011418678411291034,Trajectory-1,135.0,0.0,0.0
Ttc7b,0.004151266216194214,-0.0031256640386038217,0.0051722318804393866,-0.005784427592145013,0.0013286942084492995,Other,0.0,0.0,0.0
Tuba1a,0.003021677900161753,-0.002342312432384262,0.0019041514183220731,0.00664350394917069,-0.0034079941482763813,Trajectory-2,0.0,23.0,0.0
Tuba1b,0.0032624082152603287,-0.0025140770714138496,0.0026271383157205,0.0033611383959830546,-0.0019859517608836015,Trajectory-2,0.0,8.0,0.0
Tubb5,0.003003888031152766,-0.002306162552536007,0.0017783275664694294,0.007442890347779063,-0.0037929725707516347,Trajectory-2,0.0,27.0,0.0
Tubd1,0.0033775021040065483,-0.0024713333802869526,0.002976625707886088,-0.0013677767487857058,0.00016855004589708716,Other,0.0,0.0,0.0
Txnip,-0.0004947186815039768,0.0032453579804280824,-0.0058781184627079534,0.0022857296479544343,0.0015203645763317334,Trajectory-1,57.0,0.0,0.0
Tyrobp,-0.00572684394564992,0.04165432530043344,0.0164000620011101,-0.00018048957903057605,-0.0024628019195516195,Other,0.0,0.0,0.0
Ube2c,0.0005646679501556761,0.0003937357653669769,-0.00421315218796729,0.005543235768358836,-0.0012421837803867845,Trajectory-1,103.0,0.0,0.0
Ube4a,0.0034963273640665577,-0.0026738192304552274,0.003373886344002629,-0.00044755426588834657,-0.0003943274911485983,Other,0.0,0.0,0.0
Unc50,0.0032140601162859135,-0.0024648564426143203,0.002788126816815831,0.00037932066060682965,-0.0005386549914156568,Other,0.0,0.0,0.0
Unc93b1,-0.004890499332158746,0.03407287289439004,0.010756199480790733,-0.00011779740975253759,-0.0008363928972844883,Other,0.0,0.0,0.0
Upf1,0.0034412460889785496,-0.002585667970654732,0.0031453386633584516,-0.00015937075158509796,-0.00045692609107451183,Other,0.0,0.0,0.0
Usp8,0.0038038848089982226,-0.0028776088863949564,0.004220981837948284,-0.0029243755932843326,0.00042272300183192774,Other,0.0,0.0,0.0
Uspl1,0.003502167743918165,-0.0026468523130777012,0.0032393538749359288,0.00038537517047821187,-0.0007665537513292632,Other,0.0,0.0,0.0
Vim,-0.003105356468402669,0.0023331046046924063,-0.00991516937249615,0.0011055646516830394,0.004486870031527404,Trajectory-1,46.0,0.0,0.0
Vprbp,0.0038062392257736987,-0.0028279435320440268,0.004183467868639777,-0.0038882963259040475,0.0008650554032176395,Other,0.0,0.0,0.0
Vps11,0.0036865270771242837,-0.002778247744482728,0.0038715509552343062,-0.002346900426492809,0.00029206065717356147,Other,0.0,0.0,0.0
Vps13c,0.0038765693603469856,-0.002950857180206231,0.004386302491698897,-0.003164924979067868,0.0004694158646994119,Other,0.0,0.0,0.0
Vps36,0.0035646004292514927,-0.0027236256470813333,0.0035275687684641057,-0.0005304974266567834,-0.000417215648489315,Other,0.0,0.0,0.0
Vtn,-0.0020249085213694725,0.004218681610158269,-0.012828233065015007,0.0006153121862614082,0.006479902535433802,Trajectory-1,14.0,0.0,0.0
Vwa1,-0.001945450050141423,0.0026849801472893934,-0.010625473341689581,0.0005020403759878172,0.00556939777927577,Trajectory-1,48.0,0.0,0.0
Wdr35,0.003876330406694385,-0.002960968954750388,0.004381100887557596,-0.0029940612658437794,0.00039340322875998715,Other,0.0,0.0,0.0
Wdr36,0.0037578568738537866,-0.0028841236636297824,0.004054097612311916,-0.0019041244908078992,2.2193716670792768e-05,Other,0.0,0.0,0.0
Wnt5b,-0.0009212348740425607,0.0029980490725585282,-0.008981659869607488,0.0011925189659528616,0.0022373913320131917,Trajectory-1,93.0,0.0,0.0
Xpo4,0.002687965626133333,-0.0018404528334431264,0.0014587976538640594,-0.0017035128948706929,0.0007829541075458776,Other,0.0,0.0,0.0
Ybx1,0.003541331408172945,-0.0027238632290113324,0.0034169392506114148,0.0005587848060790777,-0.0009019124857694547,Other,0.0,0.0,0.0
Zbed3,0.0027010340502573345,-0.0021086739195204044,0.0016303066410487145,0.002268901515529406,-0.0009929444473958187,Other,0.0,0.0,0.0
Zbtb37,0.0034313346298124213,-0.00249957646306046,0.003079501409277988,-5.582174476081079e-05,-0.0005646595053248956,Other,0.0,0.0,0.0
Zc3h7a,0.0038858683478424933,-0.002939716493790517,0.004446569827108318,-0.0037199629630326274,0.0006959502684578862,Other,0.0,0.0,0.0
Zdhhc8,0.004158184303610945,-0.00314000231370256,0.005190638293252193,-0.0056827127969584995,0.0012771381734336335,Other,0.0,0.0,0.0
Zfp105,0.0020652310898518975,-0.001528610079411665,-7.561357444452616e-05,0.005727971424497392,-0.002200649570295908,Trajectory-2,0.0,35.0,0.0
Zfp11,0.0038296918859897023,-0.002896053208385732,0.004218816506075167,-0.0029436728129076375,0.00042176673631600303,Other,0.0,0.0,0.0
Zfp119b,0.0035250775241858824,-0.002695018060124487,0.003412695835902189,-0.00038919083427557487,-0.0004513458733716183,Other,0.0,0.0,0.0
Zfp146,0.0027677494070644884,-0.0017641331277747096,0.0012865629691493424,-0.0007013175936068872,0.0003537130107259049,Other,0.0,0.0,0.0
Zfp386,0.0032084293481077337,-0.00242690408300374,0.0024272258117149594,0.003148340945455435,-0.0018115541537240295,Trajectory-2,0.0,11.0,0.0
Zfp786,0.003271488606168821,-0.002518083860524833,0.0025740925829162375,0.003932164701916065,-0.0022813300515033665,Trajectory-2,0.0,18.0,0.0
Zfp804a,0.0038830172998834513,-0.00291245649811437,0.004371468748044002,-0.0037856026485158195,0.000748248949493429,Other,0.0,0.0,0.0
Zfp831,0.004270419327889476,-0.0032046946343398334,0.005483710476425574,-0.006723341399145659,0.0016078538316522963,Other,0.0,0.0,0.0
Zfp956,0.003980465722145377,-0.003047230315625319,0.00469415924013015,-0.0038162317920874492,0.0006425801763936289,Other,0.0,0.0,0.0
Zscan26,0.003820984529889248,-0.00288850476667563,0.004316662824415104,-0.0038749848827888535,0.0008206738211360097,Other,0.0,0.0,0.0
